Date,Query,Source,Neutral Sentiment,Negative Sentiment,Positive Sentiment,Total Mentions,Day Mentions,Hour Mentions,Gender_Male,Gender_Female
2018-08-07,"((""road"" OR ""roads"" OR ""highway"" OR ""highways"" OR ""bridge"" OR ""bridges"" OR ""hydro"" OR ""pipeline"") AND (""safety"" OR ""infrastructure"" OR ""crumbling"" OR ""disrepair"" OR ""construction"")) AND (province:mi)",twitter,86.21,13.79,0,58,58,2,64.52,35.48
2018-08-08,"""bill schuette"" AND (province:mi)",blog,100,0,0,1,1,0,0,0
2018-08-08,"""bill schuette"" AND (province:mi)",forum,100,0,0,1,1,0,0,0
2018-08-08,"""bill schuette"" AND (province:mi)",news,100,0,0,74,74,3,0,0
2018-08-08,"""bill schuette"" AND (province:mi)",twitter,87.1,8.9,4,1878,1878,78,63.64,36.36
2018-08-08,"""gretchen whitmer"" AND (province:mi)",blog,100,0,0,1,1,0,0,0
2018-08-08,"""gretchen whitmer"" AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"""gretchen whitmer"" AND (province:mi)",news,100,0,0,80,80,3,0,0
2018-08-08,"""gretchen whitmer"" AND (province:mi)",twitter,84.12,8.01,7.87,737,737,31,61.75,38.25
2018-08-08,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",news,100,0,0,61,61,3,0,0
2018-08-08,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",twitter,53.51,42.97,3.52,256,256,11,30.65,69.35
2018-08-08,"(""devos"" OR ""vos"") AND (province:mi) ",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""devos"" OR ""vos"") AND (province:mi) ",forum,100,0,0,0,0,0,0,0
2018-08-08,"(""devos"" OR ""vos"") AND (province:mi) ",news,100,0,0,7,7,0,0,0
2018-08-08,"(""devos"" OR ""vos"") AND (province:mi) ",twitter,90.76,6.51,2.73,955,955,40,46.87,53.13
2018-08-08,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",forum,100,0,0,2,2,0,100,0
2018-08-08,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",news,100,0,0,80,80,3,0,0
2018-08-08,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",twitter,89.84,6.39,3.77,957,957,40,55.68,44.32
2018-08-08,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",blog,100,0,0,1,1,0,0,0
2018-08-08,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",forum,100,0,0,1,1,0,0,0
2018-08-08,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",news,100,0,0,78,78,3,0,0
2018-08-08,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",twitter,61.27,36.15,2.58,426,426,18,58.51,41.49
2018-08-08,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",forum,100,0,0,4,4,0,0,0
2018-08-08,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",news,100,0,0,103,103,4,0,0
2018-08-08,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",twitter,53.12,23.17,23.71,2940,2940,123,59.12,40.88
2018-08-08,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",forum,100,0,0,1,1,0,0,0
2018-08-08,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",news,100,0,0,128,128,5,0,0
2018-08-08,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",twitter,74.36,19.61,6.03,1978,1978,82,54.05,45.95
2018-08-08,"(""opioid"" OR ""opioids"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""opioid"" OR ""opioids"") AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"(""opioid"" OR ""opioids"") AND (province:mi)",news,100,0,0,17,17,1,0,0
2018-08-08,"(""opioid"" OR ""opioids"") AND (province:mi)",twitter,70.14,26.87,2.99,135,135,6,39.13,60.87
2018-08-08,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",news,100,0,0,4,4,0,0,0
2018-08-08,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",twitter,90.9,7.58,1.52,66,66,3,52.5,47.5
2018-08-08,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",news,100,0,0,15,15,1,0,0
2018-08-08,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",twitter,75.75,19.83,4.42,703,703,29,53.18,46.82
2018-08-08,"(""unemployment"" OR ""poverty"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"(""unemployment"" OR ""poverty"") AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"(""unemployment"" OR ""poverty"") AND (province:mi)",news,100,0,0,28,28,1,0,0
2018-08-08,"(""unemployment"" OR ""poverty"") AND (province:mi)",twitter,66.83,23.43,9.74,432,432,18,64.96,35.04
2018-08-08,"((""abortion"" AND ""rights"") OR ""pro-choice"" OR ""pro choice"" OR ""abortion debate"" OR ""title X"" OR ""title-X"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"((""abortion"" AND ""rights"") OR ""pro-choice"" OR ""pro choice"" OR ""abortion debate"" OR ""title X"" OR ""title-X"") AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"((""abortion"" AND ""rights"") OR ""pro-choice"" OR ""pro choice"" OR ""abortion debate"" OR ""title X"" OR ""title-X"") AND (province:mi)",news,100,0,0,13,13,1,0,0
2018-08-08,"((""abortion"" AND ""rights"") OR ""pro-choice"" OR ""pro choice"" OR ""abortion debate"" OR ""title X"" OR ""title-X"") AND (province:mi)",twitter,80.56,12.5,6.94,72,72,3,31.43,68.57
2018-08-08,"((""air"" AND (""clean"" OR ""quality"" OR ""pollution"" OR ""smoke"" OR ""smog"")) OR ""asthma"" OR ""incinerator"" OR ""emissions"" OR ""greenhouse emissions"" OR (""detroit"" AND ""incinerator"")) AND (province:mi)",blog,100,0,0,1,1,0,0,0
2018-08-08,"((""air"" AND (""clean"" OR ""quality"" OR ""pollution"" OR ""smoke"" OR ""smog"")) OR ""asthma"" OR ""incinerator"" OR ""emissions"" OR ""greenhouse emissions"" OR (""detroit"" AND ""incinerator"")) AND (province:mi)",forum,100,0,0,3,3,0,0,0
2018-08-08,"((""air"" AND (""clean"" OR ""quality"" OR ""pollution"" OR ""smoke"" OR ""smog"")) OR ""asthma"" OR ""incinerator"" OR ""emissions"" OR ""greenhouse emissions"" OR (""detroit"" AND ""incinerator"")) AND (province:mi)",news,100,0,0,36,36,2,0,0
2018-08-08,"((""air"" AND (""clean"" OR ""quality"" OR ""pollution"" OR ""smoke"" OR ""smog"")) OR ""asthma"" OR ""incinerator"" OR ""emissions"" OR ""greenhouse emissions"" OR (""detroit"" AND ""incinerator"")) AND (province:mi)",twitter,52.4,44.86,2.74,292,292,12,48.85,51.15
2018-08-08,"((""clean"" AND ""water"") OR ((""enbridge"" OR (""line"" AND ""5"") OR ""mackinac"" OR ""oil"" OR ""leak"" OR ""leaks"") AND (""pipeline"" OR ""tunnel"")) OR (""oil"" AND (""spills"" OR ""spill"" OR ""slick"")) OR (""water"" AND ""pollution"") OR ""mercury"" OR ""arsenic"") AND (province:mi)",blog,100,0,0,1,1,0,0,0
2018-08-08,"((""clean"" AND ""water"") OR ((""enbridge"" OR (""line"" AND ""5"") OR ""mackinac"" OR ""oil"" OR ""leak"" OR ""leaks"") AND (""pipeline"" OR ""tunnel"")) OR (""oil"" AND (""spills"" OR ""spill"" OR ""slick"")) OR (""water"" AND ""pollution"") OR ""mercury"" OR ""arsenic"") AND (province:mi)",forum,100,0,0,1,1,0,0,0
2018-08-08,"((""clean"" AND ""water"") OR ((""enbridge"" OR (""line"" AND ""5"") OR ""mackinac"" OR ""oil"" OR ""leak"" OR ""leaks"") AND (""pipeline"" OR ""tunnel"")) OR (""oil"" AND (""spills"" OR ""spill"" OR ""slick"")) OR (""water"" AND ""pollution"") OR ""mercury"" OR ""arsenic"") AND (province:mi)",news,100,0,0,29,29,1,0,0
2018-08-08,"((""clean"" AND ""water"") OR ((""enbridge"" OR (""line"" AND ""5"") OR ""mackinac"" OR ""oil"" OR ""leak"" OR ""leaks"") AND (""pipeline"" OR ""tunnel"")) OR (""oil"" AND (""spills"" OR ""spill"" OR ""slick"")) OR (""water"" AND ""pollution"") OR ""mercury"" OR ""arsenic"") AND (province:mi)",twitter,43.62,54.81,1.57,448,448,19,48.18,51.82
2018-08-08,"((""flint"" AND ""water"") OR (""lead"" AND (""pipes"" OR ""poisoning""))) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"((""flint"" AND ""water"") OR (""lead"" AND (""pipes"" OR ""poisoning""))) AND (province:mi)",forum,100,0,0,1,1,0,0,0
2018-08-08,"((""flint"" AND ""water"") OR (""lead"" AND (""pipes"" OR ""poisoning""))) AND (province:mi)",news,100,0,0,14,14,1,0,0
2018-08-08,"((""flint"" AND ""water"") OR (""lead"" AND (""pipes"" OR ""poisoning""))) AND (province:mi)",twitter,54.14,43.65,2.21,181,181,8,60.42,39.58
2018-08-08,"((""gun"" AND (""violence"" OR ""crime"")) OR ((""mass"" OR ""school"") AND (""shooting"" OR ""shootings"" OR ""killing"" OR ""killings""))) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"((""gun"" AND (""violence"" OR ""crime"")) OR ((""mass"" OR ""school"") AND (""shooting"" OR ""shootings"" OR ""killing"" OR ""killings""))) AND (province:mi)",forum,100,0,0,2,2,0,0,0
2018-08-08,"((""gun"" AND (""violence"" OR ""crime"")) OR ((""mass"" OR ""school"") AND (""shooting"" OR ""shootings"" OR ""killing"" OR ""killings""))) AND (province:mi)",news,100,0,0,45,45,2,0,0
2018-08-08,"((""gun"" AND (""violence"" OR ""crime"")) OR ((""mass"" OR ""school"") AND (""shooting"" OR ""shootings"" OR ""killing"" OR ""killings""))) AND (province:mi)",twitter,83.88,13.77,2.35,1193,1193,50,57.04,42.96
2018-08-08,"((""marijuana"" OR ""weed"") AND (""legal"" OR ""legalize"" OR ""legalization"")) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"((""marijuana"" OR ""weed"") AND (""legal"" OR ""legalize"" OR ""legalization"")) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"((""marijuana"" OR ""weed"") AND (""legal"" OR ""legalize"" OR ""legalization"")) AND (province:mi)",news,100,0,0,7,7,0,0,0
2018-08-08,"((""marijuana"" OR ""weed"") AND (""legal"" OR ""legalize"" OR ""legalization"")) AND (province:mi)",twitter,95.24,4.76,0,63,63,3,69.44,30.56
2018-08-08,"((""republican"" AND ""view"" AND ""education"") OR (""demographic"" AND ""view"" AND ""education"") OR (""tuition"" AND ""fees"") OR ((""schools"" OR ""school"") AND (""choice"" OR ""charter"")) OR ""education system"" OR ""K-12"" OR ""K12"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"((""republican"" AND ""view"" AND ""education"") OR (""demographic"" AND ""view"" AND ""education"") OR (""tuition"" AND ""fees"") OR ((""schools"" OR ""school"") AND (""choice"" OR ""charter"")) OR ""education system"" OR ""K-12"" OR ""K12"") AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"((""republican"" AND ""view"" AND ""education"") OR (""demographic"" AND ""view"" AND ""education"") OR (""tuition"" AND ""fees"") OR ((""schools"" OR ""school"") AND (""choice"" OR ""charter"")) OR ""education system"" OR ""K-12"" OR ""K12"") AND (province:mi)",news,100,0,0,46,46,2,0,0
2018-08-08,"((""republican"" AND ""view"" AND ""education"") OR (""demographic"" AND ""view"" AND ""education"") OR (""tuition"" AND ""fees"") OR ((""schools"" OR ""school"") AND (""choice"" OR ""charter"")) OR ""education system"" OR ""K-12"" OR ""K12"") AND (province:mi)",twitter,64.92,17.54,17.54,114,114,5,58.9,41.1
2018-08-08,"((""road"" OR ""roads"" OR ""highway"" OR ""highways"" OR ""bridge"" OR ""bridges"" OR ""hydro"" OR ""pipeline"") AND (""safety"" OR ""infrastructure"" OR ""crumbling"" OR ""disrepair"" OR ""construction"")) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-08,"((""road"" OR ""roads"" OR ""highway"" OR ""highways"" OR ""bridge"" OR ""bridges"" OR ""hydro"" OR ""pipeline"") AND (""safety"" OR ""infrastructure"" OR ""crumbling"" OR ""disrepair"" OR ""construction"")) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-08,"((""road"" OR ""roads"" OR ""highway"" OR ""highways"" OR ""bridge"" OR ""bridges"" OR ""hydro"" OR ""pipeline"") AND (""safety"" OR ""infrastructure"" OR ""crumbling"" OR ""disrepair"" OR ""construction"")) AND (province:mi)",news,100,0,0,61,61,3,0,0
2018-08-08,"((""road"" OR ""roads"" OR ""highway"" OR ""highways"" OR ""bridge"" OR ""bridges"" OR ""hydro"" OR ""pipeline"") AND (""safety"" OR ""infrastructure"" OR ""crumbling"" OR ""disrepair"" OR ""construction"")) AND (province:mi)",twitter,76.92,17.31,5.77,52,52,2,69.23,30.77
2018-08-09,"""bill schuette"" AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"""bill schuette"" AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-09,"""bill schuette"" AND (province:mi)",news,100,0,0,26,26,1,0,0
2018-08-09,"""bill schuette"" AND (province:mi)",twitter,81.29,14.03,4.68,386,386,16,68.24,31.76
2018-08-09,"""gretchen whitmer"" AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"""gretchen whitmer"" AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-09,"""gretchen whitmer"" AND (province:mi)",news,100,0,0,24,24,1,0,0
2018-08-09,"""gretchen whitmer"" AND (province:mi)",twitter,54.99,5.63,39.38,160,160,7,64.58,35.42
2018-08-09,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-09,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",news,100,0,0,35,35,1,0,0
2018-08-09,"(""birth control"" OR ((""women"" OR ""womens"" OR ""women's"" OR ""female"") AND ""health"") OR (""contraception"" AND (""cost"" OR ""coverage"" OR ""insurance""))) AND (province:mi)",twitter,81.12,14.86,4.02,249,249,10,35.54,64.46
2018-08-09,"(""devos"" OR ""vos"") AND (province:mi) ",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""devos"" OR ""vos"") AND (province:mi) ",forum,100,0,0,0,0,0,0,0
2018-08-09,"(""devos"" OR ""vos"") AND (province:mi) ",news,100,0,0,6,6,0,0,0
2018-08-09,"(""devos"" OR ""vos"") AND (province:mi) ",twitter,90.71,7.18,2.11,951,951,40,51.72,48.28
2018-08-09,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",forum,100,0,0,3,3,0,100,0
2018-08-09,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",news,100,0,0,60,60,3,0,0
2018-08-09,"(""elderly"" OR ""retirement"" OR ""pensions"" OR ""pension"" OR ""pension plan"") AND (province:mi)",twitter,83.97,11.55,4.48,580,580,24,57.24,42.76
2018-08-09,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",forum,100,0,0,3,3,0,0,0
2018-08-09,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",news,100,0,0,76,76,3,0,0
2018-08-09,"(""environmental"" OR ""global warming"" OR ""pollution"" OR (""environmental"" AND (""laws"" OR ""regulations"" OR ""issues""))) AND (province:mi)",twitter,68,29.14,2.86,350,350,15,51.26,48.74
2018-08-09,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",forum,100,0,0,2,2,0,100,0
2018-08-09,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",news,100,0,0,118,118,5,0,0
2018-08-09,"(""equality"" OR ""racism"" OR ((""human"" OR ""civil"") AND ""rights"") OR ""islamophobia"" OR ""immigration"") AND (province:mi)",twitter,70.34,21.92,7.74,4321,4321,180,52.73,47.27
2018-08-09,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",forum,100,0,0,2,2,0,0,0
2018-08-09,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",news,100,0,0,90,90,4,0,0
2018-08-09,"(""obamacare"" OR ""healthcare"" OR ""health care"" OR ""health insurance"" OR ""medicare"" OR ""medicaid"") AND (province:mi)",twitter,61.25,33.78,4.97,3977,3977,166,53.32,46.68
2018-08-09,"(""opioid"" OR ""opioids"") AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""opioid"" OR ""opioids"") AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-09,"(""opioid"" OR ""opioids"") AND (province:mi)",news,100,0,0,5,5,0,0,0
2018-08-09,"(""opioid"" OR ""opioids"") AND (province:mi)",twitter,72.89,23.16,3.95,177,177,7,42.7,57.3
2018-08-09,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-09,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",news,100,0,0,0,0,0,0,0
2018-08-09,"(""right to life"" OR ""pro-life"" OR ""pro life"" OR (""aborton"" AND ""murder"")) AND (province:mi)",twitter,68.26,9.52,22.22,64,64,3,53.49,46.51
2018-08-09,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",blog,100,0,0,0,0,0,0,0
2018-08-09,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",forum,100,0,0,0,0,0,0,0
2018-08-09,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",news,100,0,0,11,11,0,0,0
2018-08-09,"(""second amendment"" OR ""2nd amendment"" OR (""gun"" AND ""rights"") OR ""nra"" OR (""gun"" AND ""ownership"") OR (""gun"" AND ""lobby"")) AND (province:mi)",twitter,64.85,32.25,2.9,900,900,38,51.89,48.11
